kanji,on-yomi,kun-yomi,meaning,examples
午,ゴ,,11AM-1PM; noon; seventh sign of Chinese zodiac; sign of the horse,"午前[ごぜん] morning; a.m.
午後[ごご] afternoon; p.m."
半,ハン,なか・ば,half; middle; odd number; part-; semi-,半分[はんぶん] half
南,ナン,みなみ,south,南[みなみ] south
友,ユウ,とも,friend,友達[ともだち] friend; companion
口,ク、コウ,くち,mouth,"入口[いりぐち] entrance; entry
出口[でぐち] exit"
古,コ,ふる・い,old,古[ふる]い old (not person); aged; stale
右,ウ、ユウ,みぎ,right,右[みぎ] right
名,ミョウ、メイ,な,distinguished; name,"名前[なまえ] name | given name; first name
平仮名[ひらがな] hiragana
有名[ゆうめい] famous"
四,シ,よん、よっ・つ、よ・つ,four,"四つ[よっつ] four (general counter)
四日[よっか] fourth day of the month"
国,コク,くに,country,"外国[がいこく] foreign country
外国人[がいこくじん] foreigner; foreign citizen"
土,ト、ド,つち,earth; ground; soil,土曜日[どようび] Saturday
外,ガイ,そと、はず・す、はず・れる、ほか,outside,"外国[がいこく] foreign country
外国人[がいこくじん] foreigner; foreign citizen"
多,タ,おお・い,frequent; many; much,多分[たぶん] perhaps; probably
大,タイ、ダイ,おお・きい,big; large,"大丈夫[だいじょうぶ] safe; all right; alright; OK
大使館[たいしかん] embassy
大切[たいせつ] important; necessary
大勢[おおぜい] many people
大学[だいがく] university; college"
天,テン,あめ,heavens; imperial; sky,天気[てんき] weather
女,ジョ,おんな,female; woman,女[おんな]の子[こ] girl; young woman
子,シ、ス,こ, child,"女[おんな]の子[こ] girl; young woman
子供[こども] child; children
帽子[ぼうし] hat
男[おとこ]の子[こ] boy"
学,ガク,まな・ぶ,learning; science; study,"大学[だいがく] university; college
学校[がっこう] school
留学生[りゅうがくせい] exchange student"
安,アン,やす・い,cheap; contented; low; peaceful; quiet; relax; rested,安[やす]い cheap; inexpensive
小,ショウ,ちい・さい,little; small,"小[ちい]さい small; little; tiny
小[ちい]さな small; little; tiny"
少,ショウ,すく・ない、すこ・し,few; little,"少[すく]ない few; a little
少[すこ]し small quantity; little; few"
山,サン,やま,mountain,沢山[たくさん] a lot; many; a large number **Not always written in kanji
川,セン,かわ,river,川[かわ] river
左,サ、シャ,ひだり,left,左[ひだり] left
年,ネン,とし,year,"今年[ことし] this year
再来年[さらいねん] year after next
毎年[まいとし] every year; annually
～年[ねん] year (unit of time) | counter for years"
店,テン,みせ,shop; store,喫茶店[きっさてん] coffee shop; cafe
後,コウ、ゴ,あと、うし・ろ,back; behind; later,"午後[ごご] afternoon; p.m.
後[うし]ろ back; behind; rear"
手,シュ、ズ,て、た,hand,"上手[じょうず] skillful; proficient; good (at)
下手[へた] unskillful; poor; awkward
切手[きって] stamp (postage)
手紙[てがみ] letter
お手洗[てあら]い toilet; restroom"
新,シン,あたら・しい、あら・た,new,"新[あたら]しい new
新聞[しんぶん] newspaper"
日,ジツ、ニチ,か、び、ひ,counter for days; day; Japan; sun,"七日[なのか] the seventh day of the month
土曜日[どようび] Saturday
日曜日[にちようび] Sunday"
時,ジ,どき、とき,hour; time,"時々[ときどき] sometimes
～時間[じかん] period of hours"
書,ショ,か・く,write,"図書館[としょかん] library
葉書[はがき] postcard
辞書[じしょ] dictionary"
月,ガツ、ゲツ,つき,month; moon,"一月[いちがつ] January
今月[こんげつ] this month
先月[せんげつ] last month
月曜日[げつようび] Monday
毎月[まいつき] every month"
木,ボク、モク,き,tree; wood,木曜日[もくようび] Thursday
本,ホン,もと,book; counter for long cylindrical things; origin; real; true,"本当[ほんとう] truth; reality; actuality
本棚[ほんだな] bookshelvese
～本[ほん] counter for cylidrical objects"
来,ライ,く・る,become; cause; come; due; next,"来[く]る to come; to approach
来月[らいげつ] next month
来週[らいしゅう] next week"
東,トウ,ひがし,east,東[ひがし] east
校,コウ,,correction; exam; printing; proof; school,学校[がっこう] school
母,ボ,はは,mother,お母[かあ]さん mother
毎,マイ,,every,"毎年[まいとし] every year; annually
毎日[まいにち] every day
毎晩[まいばん] every night"
気,キ、ケ,,air; atmosphere; mind; mood; spirit,"元気[げんき] healthy; well; lively
天気[てんき] weather
病気[びょうき] illness; disease"
水,スイ,みず,water,水曜日[すいようび] Wednesday
火,カ,ひ、び,fire,火曜日[かようび] Tuesday
父,フ,ちち,father,お父[とう]さん father
生,ショウ、セイ,うま・れる、う・む、い・かす、い・きる、い・ける、なま,birth; genuine; life,"先生[せんせい] teacher; doctor
生[う]まれる to be born
生徒[せいと] student
留学生[りゅうがくせい] exchange student
誕生[たんじょう]日[び] birthday"
男,ダン,おとこ,male,男[おとこ]の子[こ] boy
白,ハク,しろ・い,white,"白[しろ]い white
面白[おもしろ]い interesting; fascinating"
百,ヒャク、ビャク,,hundred,百[ひゃく] 100
目,モク,め,eye; favor; insight; look,目[め] eye
社,シャ,やしろ,association; company; firm,会社[かいしゃ] company
空,クウ,そら、あ・く、あ・ける,empty; sky; vacant; vacuum; void,空[そら] sky
立,リツ,た・つ、た・てる,stand up; erect; rise; set up,"立[た]つ to stand; to rise
立派[りっぱ] splendid; fine"
耳,ジ,みみ,ear,耳[みみ] ear
聞,ブン,き・く,ask; hear; listen,"聞[き]く to hear; to listen | to ask
新聞[しんぶん] newspaper"
花,カ,はな,flower,花瓶[かびん] (flower) vase
行,ギョウ、コウ,い・く、おこな・う、ゆ・く,go; act; carry out; line; row,"行[い]く to go; to head (towards)
旅行[りょこう] trip
銀行[ぎんこう] bank
飛行機[ひこうき] airplane"
西,サイ、セイ,にし,west,西[にし] west
見,ケン,み・る、み・せる,look at; opinion; see; visible,"見[み]せる to show; to display
見[み]る to see; to look"
言,ゲン、ゴン,い・う、こと,say; word,"言[い]う to say; to utter
言葉[ことば] word; phrase"
話,ワ,はなし、はな・す,tale; talk,"話[はな]す to talk; to speak; to converse
電話[でんわ] phone call | telephone (device)"
語,ゴ,かた・る,language; speech; word,英語[えいご] English
読,ドク,よ・む,read,読[よ]む to read
買,バイ,か・う,buy,"買[か]う to buy
買[か]い物[もの] shopping; purchased goods"
足,ソク,あし、た・す、た・りる,be sufficient; counter for pairs of footwear; foot; leg,足[あし] leg
車,シャ,くるま,car,"自動車[じどうしゃ] automobile
自転車[じてんしゃ] bicycle
電車[でんしゃ] train"
週,シュウ,,week,"今週[こんしゅう] this week
先週[せんしゅう] last week
来週[らいしゅう] next week
毎週[まいしゅう] every week
～週間[しゅうかん] period of weeks"
道,トウ、ドウ,みち,course; district; journey; moral; road-way; street; teachings,道[みち] road
金,キン,かね,gold,"金曜日[きんようび] Friday
"
長,チョウ,なが・い,leader; long; senior; superior,長[なが]い long (distance or time)
間,カン、ケン,あいだ、ま,interval; space,"時間[じかん] time
～週間[しゅうかん] period of weeks"
雨,ウ,あめ,rain,雨[あめ] rain
電,デン,,electricity,"電気[でんき]ストーブ electric heater
電話[でんわ] phone call | telephone (device)
電車[でんしゃ] train"
食,ショク,た・べる、く・う,eat; food,"食[た]べる to eat
食[た]べ物[もの] food
食堂[しょくどう] cafeteria"
飲,イン,の・む,drink; smoke; take,"飲[の]む to drink; to swallow; to take (medicine)
飲[の]み物[もの] drink; beverage"
駅,エキ,,station,駅[えき] train
高,コウ,たか・い、たか・まる、たか・める,expensive; high; tall,"高[たか]い high; tall | expensive
高校[こうこう] high school"
魚,ギョ,さかな,fish,魚[さかな] fish
